CDE Question,CDE ID,Data Type,Dicom Tag,caDSR entry match,caDSRName,,,,caDSR name,DICOM hierarchy,VR
Exposure in ?As,2413368,NUMBER,"(0018,1153)",82,EXPO_MICROAMPSEC_NUM,EXPO_MICROAMPSEC_NUM,EXPO_MICROAMPSEC_NUM,EXPO_MICROAMPSEC_NUM,EXPO_MICROAMPSEC_NUM,image CT,IS
Revolution Time,2413374,NUMBER,"(0018,9305)",92,RVLTN_TM_SEC_NUM,RVLTN_TM_SEC_NUM,RVLTN_TM_SEC_NUM,RVLTN_TM_SEC_NUM,RVLTN_TM_SEC_NUM,image CT,FD
Single Collimation Width,2413388,NUMBER,"(0018,9306)",94,SNGL_COLLM_MM_NUM,SNGL_COLLM_MM_NUM,SNGL_COLLM_MM_NUM,SNGL_COLLM_MM_NUM,SNGL_COLLM_MM_NUM,image CT,FD
Total Collimation Width,2413390,NUMBER,"(0018,9307)",97,TTL_COLLM_MM_NUM,TTL_COLLM_MM_NUM,TTL_COLLM_MM_NUM,TTL_COLLM_MM_NUM,TTL_COLLM_MM_NUM,image CT,FD
Table Speed,2182476,NUMBER,"(0018,9309)",2009,TABLE_SPEED_MM_SEC,TABLE_SPEED_MM_SEC,TABLE_SPEED_MM_SEC,TABLE_SPEED_MM_SEC,TABLE_SPEED_MM_SEC,image CT,FD
Table Feed per Rotation,2414549,NUMBER,"(0018,9310)",85,TABLE_FD_ROTN_MM_NUM,TABLE_FD_ROTN_MM_NUM,TABLE_FD_ROTN_MM_NUM,TABLE_FD_ROTN_MM_NUM,TABLE_FD_ROTN_MM_NUM,image CT,FD
CT Pitch Factor,2414556,NUMBER,"(0018,9311)",87,CT_PITCH_FACT_NUM,CT_PITCH_FACT_NUM,CT_PITCH_FACT_NUM,CT_PITCH_FACT_NUM,CT_PITCH_FACT_NUM,image CT,FD
Image Type,2413286,CHARACTER,"(0008,0008)",34,IMAGE_TP_NM_TXT,IMAGE_TP_NM_TXT,IMAGE_TP_NM_TXT,IMAGE_TP_NM_TXT,IMAGE_TP_NM_TXT,image general,CS
Acquisition Number,2413355,NUMBER,"(0020,0012)",90,IMAG_ACQSTN_NUM,IMAG_ACQSTN_NUM,IMAG_ACQSTN_NUM,IMAG_ACQSTN_NUM,IMAG_ACQSTN_NUM,image general,IS
Instance Number,2413280,CHARACTER,"(0020,0013)",32,INSTNC_NUM_ID,INSTNC_NUM_ID,INSTNC_NUM_ID,INSTNC_NUM_ID,INSTNC_NUM_ID,image general,IS
Image Comments,2182453,CHARACTER,"(0020,4000)",1998,0,USER_COMMT_IMAGE_TXT,USER_COMMT_IMAGE_TXT,USER_COMMT_IMAGE_TXT,USER_COMMT_IMAGE_TXT,image general,LT
Lossy Image Compression,2413293,CHARACTER,"(0028,2110)",36,LOSSY_IMAG_COMPR_CD,LOSSY_IMAG_COMPR_CD,LOSSY_IMAG_COMPR_CD,LOSSY_IMAG_COMPR_CD,LOSSY_IMAG_COMPR_CD,image general,CS
Rows,2413332,NUMBER,"(0028,0010)",75,MED_IMAG_ROW_NUM,MED_IMAG_ROW_NUM,MED_IMAG_ROW_NUM,MED_IMAG_ROW_NUM,MED_IMAG_ROW_NUM,image pixel macro,US
Columns,2413337,NUMBER,"(0028,0011)",77,IMAG_COLUMN_NUM,IMAG_COLUMN_NUM,IMAG_COLUMN_NUM,IMAG_COLUMN_NUM,IMAG_COLUMN_NUM,image pixel macro,US
Slice Thickness,2413322,NUMBER,"(0018,0050)",69,SLICE_THKN_MM_NUM,SLICE_THKN_MM_NUM,SLICE_THKN_MM_NUM,SLICE_THKN_MM_NUM,SLICE_THKN_MM_NUM,image plane,DS
Image Position (Patient),2413314,NUMBER,"(0020,0032)",67,PT_IMAG_POS_MM_NUM,PT_IMAG_POS_MM_NUM,PT_IMAG_POS_MM_NUM,PT_IMAG_POS_MM_NUM,PT_IMAG_POS_MM_NUM,image plane,DS3
Image Orientation (Patient),2413308,NUMBER,"(0020,0037)",64,PT_IMAG_ORIENT_NUM,PT_IMAG_ORIENT_NUM,PT_IMAG_ORIENT_NUM,PT_IMAG_ORIENT_NUM,PT_IMAG_ORIENT_NUM,image plane,DS6
Slice Location,2413327,NUMBER,"(0020,1041)",72,SLICE_LOC_MM_NUM,SLICE_LOC_MM_NUM,SLICE_LOC_MM_NUM,SLICE_LOC_MM_NUM,SLICE_LOC_MM_NUM,image plane,DS
Pixel Spacing,2413301,NUMBER,"(0028,0030)",39,PIXEL_SPAC_MM_NUM,PIXEL_SPAC_MM_NUM,PIXEL_SPAC_MM_NUM,PIXEL_SPAC_MM_NUM,PIXEL_SPAC_MM_NUM,image plane,DS
Patient's Name,2001011,CHARACTER,"(0010,0010)",893,0,0,PT_NAME,PT_NAME,PT_NAME,patient,PN
Pt ID#,2003301,CHARACTER,"(0010,0020)",507,0,0,PT_ID,PT_ID,PT_ID,patient,LO
Patient's Date of Birth,793,DATE,"(0010,0030)",1025,0,0,0,0,PT_BIRTH_DT,patient,DA
Patient's Sex,2413190,CHARACTER,"(0010,0040)",41,PT_SEX_TXT_CD,PT_SEX_TXT_CD,PT_SEX_TXT_CD,PT_SEX_TXT_CD,PT_SEX_TXT_CD,patient,CS
Ethnicity,2002440,CHARACTER,"(0010,2160)",2386,0,PT_ETHNGRP_CAT,PT_ETHNGRP_CAT,PT_ETHNGRP_CAT,PT_ETHNGRP_CAT,patient,SH
Admitting Diagnoses Description,2182494,ALPHANUMERIC,"(0008,1080)",2019,0,ADM_DX_DESC_TXT,ADM_DX_DESC_TXT,ADM_DX_DESC_TXT,ADM_DX_DESC_TXT,patient-study,LO
Admitting Diagnoses Code Sequence,2413226,CHARACTER,"(0008,1084)",57,ADM_DX_CD_SEQ,ADM_DX_CD_SEQ,ADM_DX_CD_SEQ,ADM_DX_CD_SEQ,ADM_DX_CD_SEQ,patient-study,SQ
Patient/Participant Age,2003852,NUMBER,"(0010,1010)",528,CTMS_PT_AGE,CTMS_PT_AGE,CTMS_PT_AGE,CTMS_PT_AGE,CTMS_PT_AGE,patient-study,AS
Patient's Size,2413229,NUMBER,"(0010,1020)",59,PT_HT_M_NUM,PT_HT_M_NUM,PT_HT_M_NUM,PT_HT_M_NUM,PT_HT_M_NUM,patient-study,DS
Body Wt (Kg),2003303,NUMBER,"(0010,1030)",520,0,BDY_WT_KG,BDY_WT_KG,BDY_WT_KG,BDY_WT_KG,patient-study,DS
Occupation/Job Name,2182435,CHARACTER,"(0010,2180)",1965,0,PRSN_OCCUP_NM,PRSN_OCCUP_NM,PRSN_OCCUP_NM,PRSN_OCCUP_NM,patient-study,SH
Relevant Medical History and Lab Data,2182437,CHARACTER,"(0010,21B0)",1970,PT_MED_HX_SHORT_TXT,PT_MED_HX_SHORT_TXT,PT_MED_HX_SHORT_TXT,PT_MED_HX_SHORT_TXT,PT_MED_HX_SHORT_TXT,patient-study,LT
Imaging Modality,2182561,CHARACTER,"(0008,0060)",2041,0,IMAGE_MODAL_TP_TXT,IMAGE_MODAL_TP_TXT,IMAGE_MODAL_TP_TXT,IMAGE_MODAL_TP_TXT,series general,CS
Series Description,2182394,CHARACTER,"(0008,103E)",1947,0,SER_DESC_TXT,SER_DESC_TXT,SER_DESC_TXT,SER_DESC_TXT,series general,LO
Body Part Examined,2413246,CHARACTER,"(0018,0015)",19,ANAT_SITE_ASSESS_TXT,ANAT_SITE_ASSESS_TXT,ANAT_SITE_ASSESS_TXT,ANAT_SITE_ASSESS_TXT,ANAT_SITE_ASSESS_TXT,series general,CS
Protocol Name,2413243,CHARACTER,"(0018,1030)",17,IMAG_PROT_NM,IMAG_PROT_NM,IMAG_PROT_NM,IMAG_PROT_NM,IMAG_PROT_NM,series general,LO
Patient Position,2191269,CHARACTER,"(0018,5100)",2098,0,PT_POS_TXT_CD,PT_POS_TXT_CD,PT_POS_TXT_CD,PT_POS_TXT_CD,series general,CS
Series Instance UID,2181774,CHARACTER,"(0020,000E)",1815,SER_INST_UID,SER_INST_UID,SER_INST_UID,SER_INST_UID,SER_INST_UID,series general,UI
Laterality,2413238,CHARACTER,"(0020,0060)",13,PRSN_LAT_NM,PRSN_LAT_NM,PRSN_LAT_NM,PRSN_LAT_NM,PRSN_LAT_NM,series general,CS
SOP Class UID,2182362,CHARACTER,"(0008,0016)",1939,SOP_CLASS_UID,SOP_CLASS_UID,SOP_CLASS_UID,SOP_CLASS_UID,SOP_CLASS_UID,SOP common,UI
SOP Instance UID,2182360,CHARACTER,"(0008,0018)",1936,0,SOP_INSTC_UID,SOP_INSTC_UID,SOP_INSTC_UID,SOP_INSTC_UID,SOP common,UI
Study Date,2413220,DATE,"(0008,0020)",5,IMAG_STDY_DT,IMAG_STDY_DT,IMAG_STDY_DT,IMAG_STDY_DT,IMAG_STDY_DT,study general,DA
Study Description,2182389,ALPHANUMERIC,"(0008,1030)",1944,0,STUDY_DESC_TXT,STUDY_DESC_TXT,STUDY_DESC_TXT,STUDY_DESC_TXT,study general,LO
Study Time,2413222,TIME,"(0009,0030)",7,IMAG_STDY_TM,IMAG_STDY_TM,IMAG_STDY_TM,IMAG_STDY_TM,IMAG_STDY_TM,study general,TM
Study Instance UID,2413218,CHARACTER,"(0020,000D)",3,STDY_INSTNC_UID,STDY_INSTNC_UID,STDY_INSTNC_UID,STDY_INSTNC_UID,STDY_INSTNC_UID,study general,UI
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
