UMLClass,UMLEntity,UMLDescription,ConceptName,ConceptPreferredName,Classification,ConceptCode,ConceptDefinition,ConceptDefinitionSource,ModifiedDate,HumanVerified
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,maximumPixelValue,the maximum pixel value a channel can have.,Pixel,Pixel,Property,C48367,"The smallest resolvable rectangular area of an image, either on a screen or stored in memory.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,minimumPixelValue,the minimum pixel value a channel can have,Minimum,Minimum,Property,C25570,The smallest possible quantity.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,minimumPixelValue,the minimum pixel value a channel can have,Value,Value,Property,C25712,A numerical quantity measured or assigned or computed.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,minimumPixelValue,the minimum pixel value a channel can have,Pixel,Pixel,Property,C48367,"The smallest resolvable rectangular area of an image, either on a screen or stored in memory.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,numberOfChannelsInItem,the number of channels represented by this channel object,India,India,Property,C16727,"A country in Southern Asia, bordering the Arabian Sea and the Bay of Bengal, between Burma and Pakistan.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,numberOfChannelsInItem,the number of channels represented by this channel object,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,numberOfChannelsInItem,the number of channels represented by this channel object,Indiana,Indiana,Property,C43483,A state in the north central United States. Its capital is Indianapolis.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,numberOfChannelsInItem,the number of channels represented by this channel object,Inch,Inch,Property,C48500,A traditional unit of length equal to 2.54 centimeters.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,pixelType,the data type of the pixels,Type,Type,Property,C25284,Something distinguishable as an identifiable class based on common qualities.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Channel,pixelType,the data type of the pixels,Pixel,Pixel,Property,C48367,"The smallest resolvable rectangular area of an image, either on a screen or stored in memory.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Volume,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Volume,Represents a collection of images.  Typically this is a 3D object,Volume,Volume,ObjectClass,C25335,The amount of three dimensional space occupied by an object or the capacity of a space or container.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.TimeSeries,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.TimeSeries,"Represents a time series of image data, which is arranged along the T axis.  this is an organizational structure",Time,Time,ObjectClass,C25207,The continuum of experience in which events pass from the future through the present to the past; a specific point in this continuum or the interval separating two points.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.TimeSeries,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.TimeSeries,"Represents a time series of image data, which is arranged along the T axis.  this is an organizational structure",Series,Series,ObjectClass,C25674,"A group or succession of objects, substances, or events arranged in regular order in space or time, connected by a like relation, or forming a kind of chain.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.DataItem,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.DataItem,the descriptive name of the data item.,Data,Data,ObjectClass,C25474,"A collection or single item of factual information, derived from measurement or research, from which conclusions may be drawn.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.DataItem,identifier,the numeric identifier of the data item,Identifier,Identifier,Property,C25364,"One or more characters used to identify, name, or characterize the nature, properties, or contents of a thing.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.DataItem,index,index of the current data item,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.DataItem,name,the name of the time series dataset,Name_Generic_Concept,Name,Property,C42614,The words or language units by which a thing is known.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.DataItem,name,the name of the time series dataset,Carney_Complex,Carney Syndrome,Property,C4705,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.DataItem,name,the name of the time series dataset,Name,Person Name,Property,C25191,A word or group of words indicating the identity of a person usually consisting of a first (personal) name and a last (family) name with an optional middle name.  In some cultural traditions the family name comes first.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,"Represents a spatially coherent region of an image, volume, and/or time series",,,,,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,datasetIdentifier,"The identifier of the dataset, so tiles can be queried directly",Data_Set,Data Set,Property,C47824,A collection of related data records.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,datasetIdentifier,"The identifier of the dataset, so tiles can be queried directly",Terminology_Silo,Silo,Property,C54175,A repository of customized concept terminology data from a knowledgebase.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,datasetIdentifier,"The identifier of the dataset, so tiles can be queried directly",Identifier,Identifier,Property,C25364,"One or more characters used to identify, name, or characterize the nature, properties, or contents of a thing.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,fileFormat,the tile's image format,Format,Format,Property,C42761,The organization of information according to preset specifications.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,fileFormat,the tile's image format,File,File,Property,C42883,A set of related records (either written or electronic) kept together.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexChannel,the id of the channel,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexChannel,the id of the channel,Channel_Passage,Channel,Property,C60697,A path through which water or other materials may flow or travel.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexChannel,the id of the channel,Channel_Object,Channel,Property,C44170,"An independent acquisition scheme, i.e., a route or conduit through which flows data consisting of one particular measurement using one particular parameter.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexResolution,the id of the resolution level,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexResolution,the id of the resolution level,Resolution,Resolution,Property,C25655,"Return to the normal structure and/or function, e.g. the subsidence of a pathologic process, as the subsidence of an inflammatory lesion or new growth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexT,time index,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexT,time index,T_Stage,T Stage,Property,C25728,"One criteria of the TMN staging system.  T refers to the extent of tumor involvement at the primary site (T, followed by a number indicating size and depth of invasion).",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexT,time index,Chromosomal_Translocation,Chromosomal Translocation,Property,C3420,A genetic exchange where a piece of one chromosome is transfered to another chromosome.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexT,time index,Tesla,Tesla,Property,C42557,"The unit of magnetic flux density in the SI, equal to the magnitude of the magnetic field vector necessary to produce a force of one newton on a charge of one coulomb moving perpendicular to the direction of the magnetic field vector with a velocity of one meter per second. It is equivalent to one weber per square meter.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexX,X index,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexX,X index,Homeopathic_Dilution_Unit,Homeopathic Dilution Unit,Property,C48498,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexX,X index,X-Coordinate,X-Coordinate,Property,C44477,A horizontal coordinate that is used together with a vertical coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexX,X index,X-Dimension,X-Dimension,Property,C45784,The magnitude of something in a horizontal direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexY,Y index,Yes,Yes,Property,C49488,The affirmative response to a question.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexY,Y index,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexY,Y index,Y-Dimension,Y-Dimension,Property,C45785,The magnitude of something in a vertical direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexY,Y index,Y-Coordinate,Y-Coordinate,Property,C44478,A vertical coordinate that is used together with a horizontal coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexZ,Z index,Z-Dimension,Z-Dimension,Property,C49150,"The magnitude of something in a third direction, generally representing depth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexZ,Z index,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,indexZ,Z index,Z-Coordinate,Z-Coordinate,Property,C44479,A third coordinate that is used together with horizontal (x) and vertical (y) coordinates to specify an exact point in a three dimensional space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Tile,numberOfChunks,number of chunks that this tile is partitioned into,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,"Represents a generic image data item, which include 1D, 2D, 3D and 4D data",Data,Data,ObjectClass,C25474,"A collection or single item of factual information, derived from measurement or research, from which conclusions may be drawn.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,"Represents a generic image data item, which include 1D, 2D, 3D and 4D data",Image,Image,ObjectClass,C48179,Any record of an imaging event whether physical or electronic.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumChildIndex,the maximum index id for the child,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumChildIndex,the maximum index id for the child,Maximum,Maximum,Property,C25564,The largest possible quantity or degree.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumChildIndex,the maximum index id for the child,Child,Pediatric,Property,C14154,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumResolution,The maximum resolution for an data item,Maximum,Maximum,Property,C25564,The largest possible quantity or degree.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumResolution,The maximum resolution for an data item,Resolution,Resolution,Property,C25655,"Return to the normal structure and/or function, e.g. the subsidence of a pathologic process, as the subsidence of an inflammatory lesion or new growth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumT,the maximum of the time range,T_Stage,T Stage,Property,C25728,"One criteria of the TMN staging system.  T refers to the extent of tumor involvement at the primary site (T, followed by a number indicating size and depth of invasion).",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumT,the maximum of the time range,Chromosomal_Translocation,Chromosomal Translocation,Property,C3420,A genetic exchange where a piece of one chromosome is transfered to another chromosome.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumT,the maximum of the time range,Tesla,Tesla,Property,C42557,"The unit of magnetic flux density in the SI, equal to the magnitude of the magnetic field vector necessary to produce a force of one newton on a charge of one coulomb moving perpendicular to the direction of the magnetic field vector with a velocity of one meter per second. It is equivalent to one weber per square meter.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumT,the maximum of the time range,Maximum,Maximum,Property,C25564,The largest possible quantity or degree.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumX,the maximum in X range,Maximum,Maximum,Property,C25564,The largest possible quantity or degree.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumX,the maximum in X range,Homeopathic_Dilution_Unit,Homeopathic Dilution Unit,Property,C48498,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumX,the maximum in X range,X-Coordinate,X-Coordinate,Property,C44477,A horizontal coordinate that is used together with a vertical coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumX,the maximum in X range,X-Dimension,X-Dimension,Property,C45784,The magnitude of something in a horizontal direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumY,the minimum in Y range,Yes,Yes,Property,C49488,The affirmative response to a question.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumY,the minimum in Y range,Maximum,Maximum,Property,C25564,The largest possible quantity or degree.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumY,the minimum in Y range,Y-Dimension,Y-Dimension,Property,C45785,The magnitude of something in a vertical direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumY,the minimum in Y range,Y-Coordinate,Y-Coordinate,Property,C44478,A vertical coordinate that is used together with a horizontal coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumZ,the maximum in Z range,Z-Dimension,Z-Dimension,Property,C49150,"The magnitude of something in a third direction, generally representing depth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumZ,the maximum in Z range,Z-Coordinate,Z-Coordinate,Property,C44479,A third coordinate that is used together with horizontal (x) and vertical (y) coordinates to specify an exact point in a three dimensional space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,maximumZ,the maximum in Z range,Maximum,Maximum,Property,C25564,The largest possible quantity or degree.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumChildIndex,the mininum of the index range for the children,Index,Index,Property,C25390,"A numerical scale used to compare variables with one another or with some reference number; a number used to select an element of a list, vector, array or other sequence.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumChildIndex,the mininum of the index range for the children,Minimum,Minimum,Property,C25570,The smallest possible quantity.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumChildIndex,the mininum of the index range for the children,Child,Pediatric,Property,C14154,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumResolution,the minimum resolution for a data item,Minimum,Minimum,Property,C25570,The smallest possible quantity.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumResolution,the minimum resolution for a data item,Resolution,Resolution,Property,C25655,"Return to the normal structure and/or function, e.g. the subsidence of a pathologic process, as the subsidence of an inflammatory lesion or new growth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumT,the minimum in time range,Minimum,Minimum,Property,C25570,The smallest possible quantity.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumT,the minimum in time range,T_Stage,T Stage,Property,C25728,"One criteria of the TMN staging system.  T refers to the extent of tumor involvement at the primary site (T, followed by a number indicating size and depth of invasion).",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumT,the minimum in time range,Chromosomal_Translocation,Chromosomal Translocation,Property,C3420,A genetic exchange where a piece of one chromosome is transfered to another chromosome.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumT,the minimum in time range,Tesla,Tesla,Property,C42557,"The unit of magnetic flux density in the SI, equal to the magnitude of the magnetic field vector necessary to produce a force of one newton on a charge of one coulomb moving perpendicular to the direction of the magnetic field vector with a velocity of one meter per second. It is equivalent to one weber per square meter.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumX,the minimum in X range,Minimum,Minimum,Property,C25570,The smallest possible quantity.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumX,the minimum in X range,Homeopathic_Dilution_Unit,Homeopathic Dilution Unit,Property,C48498,,,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumX,the minimum in X range,X-Coordinate,X-Coordinate,Property,C44477,A horizontal coordinate that is used together with a vertical coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumX,the minimum in X range,X-Dimension,X-Dimension,Property,C45784,The magnitude of something in a horizontal direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumY,the minimum in Y range,Yes,Yes,Property,C49488,The affirmative response to a question.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumY,the minimum in Y range,Minimum,Minimum,Property,C25570,The smallest possible quantity.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumY,the minimum in Y range,Y-Dimension,Y-Dimension,Property,C45785,The magnitude of something in a vertical direction.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumY,the minimum in Y range,Y-Coordinate,Y-Coordinate,Property,C44478,A vertical coordinate that is used together with a horizontal coordinate to specify an exact point in space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumZ,the minimum in Z range,Z-Dimension,Z-Dimension,Property,C49150,"The magnitude of something in a third direction, generally representing depth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumZ,the minimum in Z range,Minimum,Minimum,Property,C25570,The smallest possible quantity.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,minimumZ,the minimum in Z range,Z-Coordinate,Z-Coordinate,Property,C44479,A third coordinate that is used together with horizontal (x) and vertical (y) coordinates to specify an exact point in a three dimensional space.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.ImageDataItem,numberOfChannels,the number of channels in a data item,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,Represents a resolution (or a number of resolutions) in a multi-resolution image,Resolution,Resolution,ObjectClass,C25655,"Return to the normal structure and/or function, e.g. the subsidence of a pathologic process, as the subsidence of an inflammatory lesion or new growth.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfResolutionsInItem,the number of resolutions in this resolution object,India,India,Property,C16727,"A country in Southern Asia, bordering the Arabian Sea and the Bay of Bengal, between Burma and Pakistan.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfResolutionsInItem,the number of resolutions in this resolution object,Number,Number,Property,C25337,"A numeral or string of numerals expressing value, quantity, or identification.",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfResolutionsInItem,the number of resolutions in this resolution object,Indiana,Indiana,Property,C43483,A state in the north central United States. Its capital is Indianapolis.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfResolutionsInItem,the number of resolutions in this resolution object,Inch,Inch,Property,C48500,A traditional unit of length equal to 2.54 centimeters.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesT,the number of tiles along the time axis for this resolution,T_Stage,T Stage,Property,C25728,"One criteria of the TMN staging system.  T refers to the extent of tumor involvement at the primary site (T, followed by a number indicating size and depth of invasion).",NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesT,the number of tiles along the time axis for this resolution,Chromosomal_Translocation,Chromosomal Translocation,Property,C3420,A genetic exchange where a piece of one chromosome is transfered to another chromosome.,NCI,,0
Logical View.Data Model.Logical Model.gov.nih.nci.ivi.bdt.genericimage.Resolution,numberOfTilesT,the number of tiles along the time axis for this resolution,Tesla,Tesla,Property,C42557,"The unit of magnetic flux density in the SI, equal to the magnitude of the magnetic field vector necessary to produce a force of one newton on a charge of one coulomb moving perpendicular to the direction of the magnetic field vector with a velocity of one meter per second. It is equivalent to one weber per square meter.",NCI,,0
